Bit_Temperature,Casing Integrity,Cuttings,Depth_Temperature,Depth_of_Bit,MUD_Circulation,MUD_Density,MUD_Density_Rating,Permeability,Permeability_Rating,Porosity,Precipitation,Pressure,Rotary_Speed,Rotary_Torque,Weight_on_Bit,failure,score,sessionID,team,turn
333.0,Good,25,319.0372698436047,16825,431.6386135128373,11,Good,1,Bad,1,Low,8162.9,701.8658943519711,0,1319.3681299203827,True,-1243,IedTPuRr6VTionPCWa78lJJTblw,4,673
475.0,Fair,76,343.7517032604807,16850,660.2071050284427,9,Bad,7,Fine,3,Fair,8292.6,568.6083730645374,2718.0,3855.0462736198297,False,-1246,IedTPuRr6VTionPCWa78lJJTblw,4,674
503.0,Bad,31,332.094382957308,16875,422.2253138645912,13,Good,3,Bad,4,High,7740.7,609.3984580308341,3231.0,4450.179050318225,False,-1245,IedTPuRr6VTionPCWa78lJJTblw,4,675
608.0,Bad,23,308.9283145900125,16900,578.7396034577458,12,Good,1,Bad,6,Fair,7815.9,90.12878856465065,6476.0,6656.381650628191,True,-1255,IedTPuRr6VTionPCWa78lJJTblw,4,676
548.0,Bad,66,304.37049002649474,16925,794.7558364128872,8,Bad,7,Fine,6,Low,8323.1,356.9203063510878,5314.0,6027.805818612087,False,-1258,IedTPuRr6VTionPCWa78lJJTblw,4,677
359.0,Fair,61,322.4028487985154,16950,648.0017454656305,11,Good,5,Fine,1,High,8248.2,192.81228153075813,1186.0,1571.7772254666145,False,-1257,IedTPuRr6VTionPCWa78lJJTblw,4,678
456.0,Fair,35,318.2501333141899,16975,484.5987883321325,15,Good,4,Bad,3,High,7324.3,243.16587646739868,3004.0,3490.403296572603,False,-1256,IedTPuRr6VTionPCWa78lJJTblw,4,679
488.0,Fair,3,320.81824613838756,17000,772.8182293696725,12,Good,7,Fine,4,Low,8206.7,95.58841331271682,4016.0,4206.688596380222,True,-1266,IedTPuRr6VTionPCWa78lJJTblw,4,680
424.0,Fair,12,315.15562137189295,17025,650.6651142293498,9,Bad,7,Fine,3,Fair,7885.0,202.18330355940705,2625.0,3028.967005551363,False,-1269,IedTPuRr6VTionPCWa78lJJTblw,4,681
521.0,Bad,55,323.17277943186593,17050,1013.1642465549232,15,Good,9,Good,5,Low,7693.7,307.5806640686295,4671.0,5285.984663593019,False,-1268,IedTPuRr6VTionPCWa78lJJTblw,4,682
462.0,Fair,88,337.09623707439084,17075,979.6557103325985,14,Good,8,Good,3,Low,8433.9,201.29920881130224,3283.0,3685.328334452922,False,-1267,IedTPuRr6VTionPCWa78lJJTblw,4,683
596.0,Bad,23,326.28611801048083,17100,518.9098596182484,12,Good,3,Bad,6,Fair,7887.3,364.6641469573547,5547.0,6276.549706018089,False,-1266,IedTPuRr6VTionPCWa78lJJTblw,4,684
396.0,Fair,30,345.55973001474956,17125,485.24066058577,14,Good,2,Bad,1,Low,8310.4,162.54535630554275,1330.0,1655.1304494174656,True,-1276,IedTPuRr6VTionPCWa78lJJTblw,4,685
353.0,Fair,60,323.94619339530317,17150,554.4393049437514,8,Bad,3,Bad,1,Fair,7710.4,795.0740585681674,342.0,1932.4367505638659,False,-1279,IedTPuRr6VTionPCWa78lJJTblw,4,686
480.0,Fair,11,331.5455094958207,17175,519.0852719514481,10,Bad,1,Bad,4,Fair,8206.2,772.2454026826258,2722.0,4266.231151353228,False,-1278,IedTPuRr6VTionPCWa78lJJTblw,4,687
490.0,Fair,20,303.2144296592486,17200,778.2188463727853,12,Good,5,Fine,4,Fair,8436.4,105.57939197068376,4409.0,4620.217306221223,True,-1288,IedTPuRr6VTionPCWa78lJJTblw,4,688
542.0,Bad,40,322.37014239645924,17225,1160.0978755714332,15,Good,9,Good,5,Low,7575.3,213.10283310520217,5349.0,5775.308373604403,False,-1291,IedTPuRr6VTionPCWa78lJJTblw,4,689
441.0,Fair,30,329.5037994180473,17250,398.5966500879529,8,Bad,4,Bad,2,Fair,7581.3,232.6191988795279,2398.0,2863.308417183163,False,-1290,IedTPuRr6VTionPCWa78lJJTblw,4,690
405.0,Fair,15,339.37030688239014,17275,975.5442813366108,9,Bad,10,Good,2,Low,8355.0,258.86743391525783,2028.0,2545.8263641690887,False,-1289,IedTPuRr6VTionPCWa78lJJTblw,4,691
379.0,Fair,42,320.6731556277622,17300,862.0482892397015,12,Good,7,Fine,2,Fair,8337.0,475.1852033324272,1553.0,2503.5351543621136,False,-1288,IedTPuRr6VTionPCWa78lJJTblw,4,692
539.0,Bad,67,301.08022445959466,17325,701.6524665049149,10,Bad,7,Fine,5,Low,7772.4,160.8020623122203,5308.0,5629.778895042011,True,-1298,IedTPuRr6VTionPCWa78lJJTblw,4,693
448.0,Fair,54,329.04521542789115,17350,565.6407983262382,8,Bad,4,Bad,3,High,8571.8,715.8899835125711,2229.0,3660.6285938054853,False,-1301,IedTPuRr6VTionPCWa78lJJTblw,4,694
556.0,Bad,59,336.5286102486698,17375,841.8066951935161,11,Good,6,Fine,5,Low,8481.2,375.6415236750487,4854.0,5605.165783913474,True,-1311,IedTPuRr6VTionPCWa78lJJTblw,4,695
546.0,Bad,25,336.14149542592133,17400,356.75069860668424,10,Bad,1,Bad,4,Low,8349.9,419.2939096054104,4137.0,4975.842639871151,False,-1314,IedTPuRr6VTionPCWa78lJJTblw,4,696
537.0,Bad,12,306.89373816136737,17425,1091.0617030863352,8,Bad,9,Good,6,Low,7726.9,474.1467984702847,5220.0,6168.4028039962395,False,-1313,IedTPuRr6VTionPCWa78lJJTblw,4,697
566.0,Bad,17,300.0414530179883,17450,531.2559883977311,11,Good,2,Bad,6,Fair,8449.4,444.4292327611768,5414.0,6302.59111413098,True,-1323,IedTPuRr6VTionPCWa78lJJTblw,4,698
357.0,Fair,80,310.6258764890709,17475,1180.4183800712226,10,Bad,9,Good,2,Fair,8628.3,791.6752216595213,1325.0,2908.5858655870124,False,-1326,IedTPuRr6VTionPCWa78lJJTblw,4,699
494.0,Fair,24,324.88137516549955,17500,457.2409728812536,9,Bad,3,Bad,3,High,7587.3,115.26065087398902,3725.0,3955.075120610534,False,-1325,IedTPuRr6VTionPCWa78lJJTblw,4,700
483.0,Fair,99,311.45935892781404,17525,332.7022352950256,8,Bad,1,Bad,3,High,7883.0,156.35410898679248,3606.0,3918.8249538108385,True,-1335,IedTPuRr6VTionPCWa78lJJTblw,4,701
431.0,Fair,41,333.5656815886253,17550,460.4039351403244,13,Good,2,Bad,2,High,8123.4,580.3493087563949,1837.0,2997.409230698192,False,-1338,IedTPuRr6VTionPCWa78lJJTblw,4,702
438.0,Fair,3,317.9751337331377,17575,1113.9471935550218,11,Good,9,Good,4,Fair,7646.0,507.02382446334275,3003.0,4017.1462212737265,True,-1348,IedTPuRr6VTionPCWa78lJJTblw,4,703
520.0,Bad,64,335.5107460752058,17600,340.765906598998,12,Good,4,Bad,4,Fair,8621.6,574.6550873624974,3452.0,4601.2641895638535,False,-1351,IedTPuRr6VTionPCWa78lJJTblw,4,704
536.0,Bad,65,313.4382899997242,17625,708.2255449734371,15,Good,6,Fine,5,Low,8531.0,307.5120888502681,4850.0,5464.731617474719,False,-1350,IedTPuRr6VTionPCWa78lJJTblw,4,705
452.0,Fair,51,337.1463816958211,17650,325.7754485530011,14,Good,4,Bad,3,Fair,7832.1,722.6520279396331,1901.0,3346.0598026607186,False,-1349,IedTPuRr6VTionPCWa78lJJTblw,4,706
349.0,Good,84,300.165218501158,17675,650.6394556972542,12,Good,5,Fine,2,Fair,8377.1,433.37363268713034,1186.0,2052.9889957837663,False,-1348,IedTPuRr6VTionPCWa78lJJTblw,4,707
483.0,Fair,89,327.40496004713964,17700,430.35101852497905,8,Bad,2,Bad,4,Low,8412.8,661.8022681163222,2890.0,4213.347644300879,True,-1358,IedTPuRr6VTionPCWa78lJJTblw,4,708
478.0,Fair,80,342.8467967339783,17725,470.14029002202244,12,Good,2,Bad,3,High,8847.9,101.32663541529125,3066.0,3268.9112973274155,False,-1361,IedTPuRr6VTionPCWa78lJJTblw,4,709
439.0,Fair,92,323.13673852001574,17750,1193.1210830546377,15,Good,8,Good,3,High,8174.4,62.623779182234,3444.0,3569.0072268111244,False,-1360,IedTPuRr6VTionPCWa78lJJTblw,4,710
371.0,Fair,91,327.95784270002514,17775,452.5034233390403,15,Good,3,Bad,1,Fair,8838.3,427.54543518303484,891.0,1745.8351524856319,False,-1359,IedTPuRr6VTionPCWa78lJJTblw,4,711
519.0,Bad,55,337.0418198348805,17800,477.4506857017908,9,Bad,2,Bad,4,Low,7862.9,54.53154270307664,4062.0,4170.95821847358,True,-1369,IedTPuRr6VTionPCWa78lJJTblw,4,712
520.0,Bad,92,349.1262659654202,17825,350.61531774950095,12,Good,1,Bad,4,Fair,8008.8,504.3484201002843,3255.0,4263.258843885131,False,-1372,IedTPuRr6VTionPCWa78lJJTblw,4,713
548.0,Bad,91,337.8434647431663,17850,340.5355294055735,15,Good,4,Bad,4,Fair,8750.7,221.85344722601715,4315.0,4758.849745962371,False,-1371,IedTPuRr6VTionPCWa78lJJTblw,4,714
555.0,Bad,11,324.31969226102785,17875,482.68088343796035,12,Good,4,Bad,5,High,8329.7,133.6822357239174,4970.0,5237.356251683503,False,-1370,IedTPuRr6VTionPCWa78lJJTblw,4,715
343.0,Good,84,328.82068761759007,17900,352.4049340210652,12,Good,2,Bad,1,High,7775.2,640.2960813364025,0,1094.6354027693028,True,-1380,IedTPuRr6VTionPCWa78lJJTblw,4,716
348.0,Good,35,305.0513081061277,17925,769.6897782473076,10,Bad,6,Fine,2,High,8829.1,783.7012876673774,847.0,2414.4327901609986,False,-1383,IedTPuRr6VTionPCWa78lJJTblw,4,717
484.0,Fair,63,320.1522291312641,17950,896.0625613109655,10,Bad,7,Fine,4,Low,8196.0,481.3659508067091,3688.0,4650.811386471556,False,-1382,IedTPuRr6VTionPCWa78lJJTblw,4,718
318.0,Good,28,304.5193212766136,17975,867.9015684830514,15,Good,6,Fine,1,High,8179.1,605.5244330172983,523.0,1733.5730363823086,False,-1381,IedTPuRr6VTionPCWa78lJJTblw,4,719
419.0,Fair,3,321.22603186399857,18000,1195.5996978803523,13,Good,8,Good,3,Low,7751.0,507.46735645810935,2637.0,3652.2443379287497,False,-1380,IedTPuRr6VTionPCWa78lJJTblw,4,720
358.0,Fair,64,302.8520446605421,18025,945.0089916858329,9,Bad,10,Good,2,Low,7838.1,564.8698655577981,1484.0,2614.148214352549,False,-1379,IedTPuRr6VTionPCWa78lJJTblw,4,721
525.0,Bad,66,300.9439524585384,18050,357.07837062920555,13,Good,3,Bad,5,High,7916.2,450.3031935277625,4388.0,5288.285770741032,True,-1389,IedTPuRr6VTionPCWa78lJJTblw,4,722
372.0,Fair,31,302.30672297262913,18075,541.0848112916543,11,Good,2,Bad,2,Fair,8311.6,132.49736707627943,1801.0,2066.4783301846464,False,-1392,IedTPuRr6VTionPCWa78lJJTblw,4,723
543.0,Bad,78,331.9566315464385,18100,647.6686477059003,8,Bad,5,Fine,5,Fair,8793.3,296.8222248803636,4563.0,5156.932481411875,False,-1391,IedTPuRr6VTionPCWa78lJJTblw,4,724
531.0,Bad,33,329.342637714708,18125,346.90574349615815,13,Good,3,Bad,4,Low,8226.2,99.27244579083009,4274.0,4472.750380345849,True,-1401,IedTPuRr6VTionPCWa78lJJTblw,4,725
482.0,Fair,4,301.83516320867665,18150,608.8871520658993,9,Bad,5,Fine,4,Fair,7982.6,310.6740812719438,3908.0,4529.827477910376,False,-1404,IedTPuRr6VTionPCWa78lJJTblw,4,726
618.0,Bad,42,335.1030158947549,18175,486.998184026907,14,Good,2,Bad,6,Low,7894.6,636.5948548744518,5499.0,6772.11042322714,False,-1403,IedTPuRr6VTionPCWa78lJJTblw,4,727
339.0,Good,91,307.24944395678943,18200,792.6453103223046,14,Good,7,Fine,1,High,8807.4,524.9724972647282,893.0,1942.5286387694712,False,-1402,IedTPuRr6VTionPCWa78lJJTblw,4,728
336.0,Good,84,333.61015354084014,18225,1044.002202669495,15,Good,10,Good,1,Low,8676.8,686.6659032783296,412.0,1785.5097899959292,True,-1412,IedTPuRr6VTionPCWa78lJJTblw,4,729
540.0,Bad,86,317.69060940162046,18250,1001.9255913922055,9,Bad,9,Good,6,Low,8210.0,607.3988037617937,4834.0,6048.319888765487,False,-1415,IedTPuRr6VTionPCWa78lJJTblw,4,730
445.0,Fair,23,318.8534934093192,18275,811.257005197704,9,Bad,7,Fine,3,High,8954.4,101.72565493397202,3238.0,3441.888491110333,False,-1414,IedTPuRr6VTionPCWa78lJJTblw,4,731
494.0,Fair,96,310.8051808005155,18300,811.3989317773027,12,Good,6,Fine,4,Low,8578.3,484.7315887272199,3999.0,4968.411517199046,False,-1413,IedTPuRr6VTionPCWa78lJJTblw,4,732
503.0,Bad,77,348.37328806454275,18325,372.9516673717752,15,Good,3,Bad,3,Low,9153.3,513.7016120266425,2956.0,3983.886509027591,False,-1412,IedTPuRr6VTionPCWa78lJJTblw,4,733
428.0,Fair,37,319.88317969875385,18350,689.0021139396948,8,Bad,6,Fine,2,High,8452.7,44.92605952773844,2816.0,2906.0547419039626,False,-1411,IedTPuRr6VTionPCWa78lJJTblw,4,734
304.0,Good,48,320.5114749752594,18375,1138.3250187379997,15,Good,10,Good,1,High,9041.0,794.2498239041197,21.0,1609.0826071130157,True,-1421,IedTPuRr6VTionPCWa78lJJTblw,4,735
429.0,Fair,34,308.608094838206,18400,1004.3749707744445,15,Good,10,Good,4,High,8081.2,619.1976940532861,2791.0,4029.4267474305384,False,-1424,IedTPuRr6VTionPCWa78lJJTblw,4,736
613.0,Bad,5,313.64499184076783,18425,477.45007184798817,11,Good,4,Bad,6,High,8609.9,301.63921641982654,6167.0,6770.336394586879,False,-1423,IedTPuRr6VTionPCWa78lJJTblw,4,737
636.0,Bad,61,349.7114666620218,18450,619.497112238348,9,Bad,5,Fine,6,Fair,9132.7,322.48297530572074,6024.0,6668.924961828936,False,-1422,IedTPuRr6VTionPCWa78lJJTblw,4,738
593.0,Bad,58,335.17089576733997,18475,446.92396933655624,14,Good,4,Bad,6,Fair,8493.0,575.5283417478776,5029.0,6180.281865041418,False,-1421,IedTPuRr6VTionPCWa78lJJTblw,4,739
337.0,Good,33,338.0694854747519,18500,628.4950679466383,10,Bad,7,Fine,1,High,8501.7,604.4738517018747,0,1013.4061214524103,True,-1431,IedTPuRr6VTionPCWa78lJJTblw,4,740
412.0,Fair,36,333.94573806369226,18525,336.7274541812787,13,Good,1,Bad,2,Fair,8679.5,563.9846586039127,1330.0,2458.0639726594936,False,-1434,IedTPuRr6VTionPCWa78lJJTblw,4,741
374.0,Fair,71,338.96636943742703,18550,302.7696298262057,8,Bad,4,Bad,1,Fair,8329.5,367.35567744487366,642.0,1377.1374387480334,True,-1444,IedTPuRr6VTionPCWa78lJJTblw,4,742
346.0,Good,84,324.25310956682677,18575,538.1757696176896,9,Bad,3,Bad,1,Fair,7997.3,541.1179617326266,422.0,1504.392861600033,False,-1447,IedTPuRr6VTionPCWa78lJJTblw,4,743
423.0,Fair,76,321.61983459579574,18600,1065.5143409419193,14,Good,8,Good,3,Low,8919.5,319.1214108260222,2768.0,3406.189850204032,True,-1457,IedTPuRr6VTionPCWa78lJJTblw,4,744
296.0,Good,61,306.0313895809427,18625,1194.8189460394938,14,Good,9,Good,1,Fair,8880.7,694.2494948454105,290.0,1678.8610537843456,False,-1460,IedTPuRr6VTionPCWa78lJJTblw,4,745
482.0,Fair,79,334.7168399977696,18650,519.7585273614432,13,Good,3,Bad,3,Fair,8798.1,93.11328669972906,3365.0,3551.6410253094573,False,-1459,IedTPuRr6VTionPCWa78lJJTblw,4,746
326.0,Good,28,328.01443986800945,18675,726.2294887030549,14,Good,6,Fine,1,Fair,9044.1,689.0785678817916,0,1103.88055808107,False,-1458,IedTPuRr6VTionPCWa78lJJTblw,4,747
558.0,Bad,4,317.622517778241,18700,526.1671169296428,10,Bad,4,Bad,5,Fair,8895.6,267.5978443059289,5066.0,5601.272583529391,True,-1468,IedTPuRr6VTionPCWa78lJJTblw,4,748
493.0,Fair,10,325.2611361116427,18725,459.4301693860754,11,Good,3,Bad,4,Fair,8485.4,337.25499160556114,3485.0,4159.378598685053,False,-1471,IedTPuRr6VTionPCWa78lJJTblw,4,749
345.0,Good,86,333.1294515966627,18750,536.5761897956487,12,Good,4,Bad,1,Low,8445.0,646.392414355237,133.0,1425.3772448509822,False,-1470,IedTPuRr6VTionPCWa78lJJTblw,4,750
549.0,Bad,78,336.38746559400204,18775,953.7865738239456,14,Good,9,Good,5,High,8239.8,554.0313357074729,4653.0,5760.9016156119915,False,-1469,IedTPuRr6VTionPCWa78lJJTblw,4,751
615.0,Bad,55,326.2610112978585,18800,449.3689452993457,13,Good,2,Bad,6,High,8606.2,377.48852299117397,5850.0,6605.238393210239,True,-1479,IedTPuRr6VTionPCWa78lJJTblw,4,752
411.0,Fair,93,349.0613487276324,18825,1043.5489154998895,14,Good,9,Good,2,Low,8448.3,303.5540928718813,1976.0,2583.061515485667,False,-1482,IedTPuRr6VTionPCWa78lJJTblw,4,753
384.0,Fair,11,312.48462752699646,18850,1042.889536762732,15,Good,10,Good,3,Low,8846.1,531.9462567374085,1950.0,3014.1316110680746,False,-1481,IedTPuRr6VTionPCWa78lJJTblw,4,754
603.0,Bad,91,327.741925481634,18875,415.2724669157532,8,Bad,4,Bad,6,Fair,9301.1,181.46271459848032,5736.0,6099.191262170587,False,-1480,IedTPuRr6VTionPCWa78lJJTblw,4,755
332.0,Good,54,307.7173378671297,18900,951.422790921369,9,Bad,9,Good,1,Fair,8887.7,229.2773651912303,1207.0,1665.3038717752115,False,-1479,IedTPuRr6VTionPCWa78lJJTblw,4,756
610.0,Bad,26,343.84479945040096,18925,525.6427912260682,13,Good,1,Bad,6,Fair,8779.9,759.4896808327998,5090.0,6608.522017850202,False,-1478,IedTPuRr6VTionPCWa78lJJTblw,4,757
535.0,Bad,34,334.99924645109263,18950,942.2339930233037,15,Good,8,Good,4,High,8940.6,47.090762503043415,4904.0,4998.044830703559,True,-1488,IedTPuRr6VTionPCWa78lJJTblw,4,758
463.0,Fair,50,307.73322001706197,18975,987.4038209198634,14,Good,9,Good,4,Low,8423.6,664.2487709137026,3427.0,4755.613423423128,False,-1491,IedTPuRr6VTionPCWa78lJJTblw,4,759
412.0,Fair,3,334.8310126909165,19000,473.4030444109535,14,Good,1,Bad,2,Fair,8862.3,238.10448852975858,1776.0,2252.3239275952524,False,-1490,IedTPuRr6VTionPCWa78lJJTblw,4,760
578.0,Bad,62,331.30947677325867,19025,516.1621576236425,10,Bad,3,Bad,5,High,9381.7,186.0546926293394,5263.0,5634.836782964853,True,-1500,IedTPuRr6VTionPCWa78lJJTblw,4,761
476.0,Fair,4,343.9424137866598,19050,365.8417740080756,13,Good,2,Bad,3,Low,8518.8,298.6525732577034,2718.0,3314.939489711873,False,-1503,IedTPuRr6VTionPCWa78lJJTblw,4,762
519.0,Bad,98,327.097622880189,19075,1055.1237365239044,15,Good,8,Good,5,Fair,8914.1,371.7169146175729,4517.0,5260.576725393693,True,-1513,IedTPuRr6VTionPCWa78lJJTblw,4,763
354.0,Fair,96,336.9582409938306,19100,495.38805854292264,12,Good,2,Bad,1,Fair,8556.8,392.1510462828895,437.0,1220.8683667426033,False,-1516,IedTPuRr6VTionPCWa78lJJTblw,4,764
488.0,Fair,56,329.15279630286756,19125,1179.9905565617232,12,Good,10,Good,5,Fair,8992.7,785.6654302836831,3579.0,5150.71938284214,False,-1515,IedTPuRr6VTionPCWa78lJJTblw,4,765
331.0,Good,95,319.8995408847433,19150,860.0309349803665,12,Good,6,Fine,1,Fair,9015.9,134.52149940177043,957.0,1226.4894425914395,True,-1525,IedTPuRr6VTionPCWa78lJJTblw,4,766
408.0,Fair,55,317.6620315062515,19175,1188.378860444746,9,Bad,8,Good,3,Low,8581.1,394.61999954583956,2604.0,3393.0322151340774,False,-1528,IedTPuRr6VTionPCWa78lJJTblw,4,767
578.0,Bad,69,330.11615041308454,19200,467.52419193781054,13,Good,2,Bad,6,High,8633.0,583.1578903728691,4835.0,6001.220969497884,False,-1527,IedTPuRr6VTionPCWa78lJJTblw,4,768
572.0,Bad,64,302.31538519338505,19225,1031.4794057271201,8,Bad,8,Good,6,Low,9293.7,355.6751865565462,6079.0,6789.9714491423465,True,-1537,IedTPuRr6VTionPCWa78lJJTblw,4,769
470.0,Fair,76,331.16841859024424,19250,371.31066551630687,14,Good,2,Bad,3,Low,9395.8,658.613191914514,2487.0,3803.7666316392474,False,-1540,IedTPuRr6VTionPCWa78lJJTblw,4,770
300.0,Good,24,313.53390056257473,19275,1025.7835251669517,14,Good,10,Good,1,High,9154.4,484.6479261660424,279.0,1247.939843952329,True,-1550,IedTPuRr6VTionPCWa78lJJTblw,4,771
528.0,Bad,92,300.9854229323704,19300,590.0632580417657,14,Good,4,Bad,5,Fair,9118.7,743.2727211427098,4381.0,5867.153446868856,False,-1553,IedTPuRr6VTionPCWa78lJJTblw,4,772
407.0,Fair,87,333.2410452056348,19325,562.6413242341021,12,Good,4,Bad,2,Low,8633.5,782.053592435815,1259.0,2823.37422513059,False,-1552,IedTPuRr6VTionPCWa78lJJTblw,4,773
437.0,Fair,35,303.0581134944293,19350,557.6122540834874,14,Good,3,Bad,3,High,9037.2,77.57919194851755,3150.0,3304.801784610561,True,-1562,IedTPuRr6VTionPCWa78lJJTblw,4,774
324.0,Good,48,301.29573440229484,19375,593.6032215739056,14,Good,4,Bad,1,Fair,9451.1,262.28023553267155,777.0,1301.9492155411394,False,-1565,IedTPuRr6VTionPCWa78lJJTblw,4,775
494.0,Fair,22,326.28198732341775,19400,1081.98516821387,11,Good,8,Good,4,Low,8999.8,108.94964050702737,4325.0,4543.324603799003,False,-1564,IedTPuRr6VTionPCWa78lJJTblw,4,776
618.0,Bad,54,335.8610188526236,19425,490.8541853152848,8,Bad,2,Bad,6,Fair,8850.8,321.431020626458,5810.0,6453.268482856607,False,-1563,IedTPuRr6VTionPCWa78lJJTblw,4,777
611.0,Bad,99,336.0830890083688,19450,574.6222122894139,12,Good,2,Bad,6,High,8436.6,719.6620796830613,5358.0,6797.094515513048,True,-1573,IedTPuRr6VTionPCWa78lJJTblw,4,778
487.0,Fair,3,301.80194927438146,19475,857.4529914257166,12,Good,7,Fine,4,High,9689.6,192.05020771528908,4370.0,4754.15763823175,False,-1576,IedTPuRr6VTionPCWa78lJJTblw,4,779
413.0,Fair,28,344.7119597788953,19500,1158.8884109442529,8,Bad,10,Good,3,High,8889.9,643.8345502197025,1874.0,3161.949844139108,False,-1575,IedTPuRr6VTionPCWa78lJJTblw,4,780
398.0,Fair,7,308.58740595146725,19525,703.9094651676257,10,Bad,6,Fine,3,Fair,8975.3,551.6342957958302,1940.0,3043.61997504401,False,-1574,IedTPuRr6VTionPCWa78lJJTblw,4,781
503.0,Bad,44,334.3946332586853,19550,1052.3174498339174,9,Bad,8,Good,4,High,8978.8,556.6666663010847,3875.0,4988.105823525202,True,-1584,IedTPuRr6VTionPCWa78lJJTblw,4,782
597.0,Bad,43,347.9047506264638,19575,302.0803021277421,14,Good,2,Bad,5,High,8649.0,57.62503471994299,5220.0,5335.08852588868,False,-1587,IedTPuRr6VTionPCWa78lJJTblw,4,783
543.0,Bad,30,324.91954783786395,19600,947.9104339116917,13,Good,9,Good,5,High,8991.8,633.1050653056097,4678.0,5943.730222954061,False,-1586,IedTPuRr6VTionPCWa78lJJTblw,4,784
550.0,Bad,87,316.21271533235966,19625,972.4047119151077,13,Good,10,Good,5,Low,8737.4,332.01324353627814,5325.0,5988.673106036846,False,-1585,IedTPuRr6VTionPCWa78lJJTblw,4,785
560.0,Bad,83,308.4580106175316,19650,861.5236337516092,10,Bad,5,Fine,6,Low,9762.0,355.3443177951496,5533.0,6243.419741706376,True,-1595,IedTPuRr6VTionPCWa78lJJTblw,4,786
310.0,Good,27,319.4310553672321,19675,789.5291433978489,13,Good,7,Fine,1,Low,9319.1,528.7328461643115,78.0,1135.3682781518933,False,-1598,IedTPuRr6VTionPCWa78lJJTblw,4,787
413.0,Fair,60,314.8794213506975,19700,647.1841054639631,10,Bad,6,Fine,3,Low,8815.3,401.92904611317437,2217.0,3020.932304851061,False,-1597,IedTPuRr6VTionPCWa78lJJTblw,4,788
416.0,Fair,44,346.1886801506436,19725,508.8981807087896,8,Bad,1,Bad,2,Low,9228.8,448.2449647504509,1460.0,2356.7532984790964,False,-1596,IedTPuRr6VTionPCWa78lJJTblw,4,789
562.0,Bad,59,322.9296614009946,19750,1023.0693188913015,9,Bad,10,Good,5,Fair,8953.8,201.51567115707385,5594.0,5997.0552152722075,True,-1606,IedTPuRr6VTionPCWa78lJJTblw,4,790
511.0,Bad,78,340.39992385801355,19775,515.6736414547219,12,Good,3,Bad,4,Low,9057.2,215.5239829962631,3713.0,4144.380360417252,False,-1609,IedTPuRr6VTionPCWa78lJJTblw,4,791
518.0,Bad,2,313.1658381430646,19800,417.7751664179908,13,Good,3,Bad,5,Fair,9336.9,775.527216573805,3742.0,5292.764682180792,False,-1608,IedTPuRr6VTionPCWa78lJJTblw,4,792
413.0,Fair,62,311.82248402469054,19825,1159.0466463900505,11,Good,9,Good,3,High,9464.0,284.03603574240634,2890.0,3458.5478451818644,False,-1607,IedTPuRr6VTionPCWa78lJJTblw,4,793
361.0,Fair,53,317.0406399630784,19850,328.4632649904389,15,Good,3,Bad,1,Low,9520.8,182.73674649476976,1024.0,1389.0099282211731,True,-1617,IedTPuRr6VTionPCWa78lJJTblw,4,794
524.0,Bad,25,347.2906249454745,19875,977.7902676216862,15,Good,9,Good,4,Fair,8869.2,478.84767589172395,4027.0,4984.258875443071,False,-1620,IedTPuRr6VTionPCWa78lJJTblw,4,795
479.0,Fair,99,317.80809289231655,19900,1030.1896179056016,12,Good,9,Good,4,Fair,8906.7,582.6193943967584,3668.0,4833.469873604134,False,-1619,IedTPuRr6VTionPCWa78lJJTblw,4,796
388.0,Fair,10,341.4683169323566,19925,555.8316441055117,15,Good,1,Bad,2,High,9726.1,541.3519962629207,953.0,2035.7444855173699,False,-1618,IedTPuRr6VTionPCWa78lJJTblw,4,797
316.0,Good,41,343.8449305934986,19950,1138.993587473992,13,Good,10,Good,1,Fair,8694.5,582.4861126500709,0,1061.999363316094,True,-1628,IedTPuRr6VTionPCWa78lJJTblw,4,798
575.0,Bad,17,305.5541846438853,19975,1014.340506720279,9,Bad,8,Good,6,High,9447.0,544.4054703956526,5861.0,6949.594116289346,False,-1631,IedTPuRr6VTionPCWa78lJJTblw,4,799
351.0,Fair,6,334.9545903477067,20000,639.7810961205626,13,Good,7,Fine,1,Fair,9978.8,358.5019189527793,611.0,1327.580770285911,False,-1630,IedTPuRr6VTionPCWa78lJJTblw,4,800
585.0,Bad,14,434.58259736274715,20025,411.70552152808034,11,Good,2,Bad,3,Low,8808.4,330.0644624997991,3097.0,3757.1501933170184,False,-1629,IedTPuRr6VTionPCWa78lJJTblw,4,801
434.0,Fair,14,391.41393245677233,20050,916.0387349674264,14,Good,8,Good,2,Fair,8887.5,673.0701247147889,1093.0,2438.676060123987,True,-1639,IedTPuRr6VTionPCWa78lJJTblw,4,802
603.0,Bad,22,418.92953535744266,20075,1023.814505419609,12,Good,9,Good,5,Low,8707.5,310.4457198018979,4397.0,5018.288772066899,False,-1642,IedTPuRr6VTionPCWa78lJJTblw,4,803
519.0,Bad,77,389.3460373977601,20100,1071.751098138517,9,Bad,9,Good,4,Fair,9547.5,536.4400768752963,3134.0,4206.565568802336,False,-1641,IedTPuRr6VTionPCWa78lJJTblw,4,804
449.0,Fair,84,384.7497637643639,20125,397.78659005328444,8,Bad,3,Bad,1,Low,9908.0,102.78179409228768,1582.0,1787.1806212822444,False,-1640,IedTPuRr6VTionPCWa78lJJTblw,4,805
