Bit_Temperature,Casing Integrity,Cuttings,Depth_Temperature,Depth_of_Bit,MUD_Circulation,MUD_Density,MUD_Density_Rating,Permeability,Permeability_Rating,Porosity,Precipitation,Pressure,Rotary_Speed,Rotary_Torque,Weight_on_Bit,failure,score,sessionID,team,turn
525.0,Bad,24,303.9512640775527,15850,561.4895754349725,8,Bad,3,Bad,5,High,7030.8,328.6176241877982,4660.0,5317.515898446877,True,-1147,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,634
506.0,Bad,31,349.3487756322148,15875,895.8647616500068,10,Bad,6,Fine,4,Low,7758.1,610.1753727578387,3410.0,4630.390189259982,False,-1150,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,635
637.0,Bad,11,329.5839422129802,15900,457.89482816962675,12,Good,3,Bad,6,Low,7276.3,113.6788960858574,6491.0,6718.443207610331,False,-1149,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,636
588.0,Bad,22,310.874124686852,15925,1081.4007947103207,14,Good,8,Good,6,Fair,7301.5,67.72168574283003,6563.0,6698.392328292907,True,-1159,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,637
362.0,Fair,73,307.3048494292766,15950,1081.532345011379,13,Good,10,Good,2,High,7803.0,702.3668987601598,1475.0,2879.6293926730405,False,-1162,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,638
531.0,Bad,11,321.270844111869,15975,1127.6934182617686,10,Bad,8,Good,5,Low,7436.2,219.5765200655532,5098.0,5537.179048195732,False,-1161,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,639
326.0,Good,93,337.88512077688443,16000,955.351014946955,12,Good,9,Good,1,High,7430.1,716.5213502327575,0,1384.9363259804554,False,-1160,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,640
489.0,Fair,72,346.4302229414339,16025,822.817673471026,12,Good,5,Fine,4,High,7309.0,444.85010484098626,3225.0,4114.4987463446205,True,-1170,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,641
424.0,Fair,1,349.097029144786,16050,1195.0652419019627,10,Bad,9,Good,2,Fair,7077.7,255.48418150655004,2442.0,2953.388638451423,False,-1173,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,642
490.0,Fair,77,325.54022360123656,16075,756.739025900758,12,Good,5,Fine,4,Low,7343.4,458.54340628263424,3591.0,4508.008546583207,False,-1172,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,643
558.0,Bad,2,301.6150950734532,16100,594.5128552335248,12,Good,4,Bad,6,High,7223.6,385.929442261494,5327.0,6098.678056837782,True,-1182,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,644
354.0,Fair,82,308.7676002794557,16125,821.8231369667636,14,Good,6,Fine,2,High,7044.5,741.2124511492267,987.0,2468.930257779518,False,-1185,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,645
463.0,Fair,27,339.30744441606976,16150,567.3707991600287,12,Good,1,Bad,3,Fair,7036.8,209.59991701619737,2827.0,3245.74840780795,False,-1184,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,646
342.0,Good,16,315.24795546459205,16175,829.1296542031073,10,Bad,6,Fine,2,Fair,8017.4,751.9783847310531,606.0,2110.165963923288,True,-1194,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,647
542.0,Bad,60,347.63304600724734,16200,790.5929528352567,8,Bad,7,Fine,5,Fair,7282.4,679.3397988302154,3994.0,5352.634913360198,False,-1197,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,648
381.0,Fair,100,326.89961807110296,16225,681.9626474609632,13,Good,5,Fine,2,Low,7348.5,654.8880791438918,1113.0,2422.369064727192,False,-1196,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,649
609.0,Bad,65,331.85916934483515,16250,513.6046223033816,14,Good,2,Bad,6,Fair,7489.3,383.8185475168354,5681.0,6449.063463972926,False,-1195,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,650
550.0,Bad,44,317.4707303241091,16275,552.6695217019641,9,Bad,3,Bad,5,Fair,7100.4,49.76021187033675,5156.0,5255.780620190197,True,-1205,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,651
387.0,Fair,58,330.01754531549784,16300,558.9956898913483,14,Good,2,Bad,2,High,7979.5,420.8683377886803,1287.0,2128.5912433922053,False,-1208,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,652
474.0,Fair,76,311.7537918271158,16325,355.46500612269904,11,Good,2,Bad,4,High,7503.6,743.9809267778506,2849.0,4336.477059927852,False,-1207,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,653
442.0,Fair,9,348.4239281132289,16350,829.8551361226044,12,Good,7,Fine,3,Fair,7404.9,506.6934417717564,2203.0,3216.6825301150748,True,-1217,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,654
392.0,Fair,63,317.31770577363886,16375,567.8162015806186,10,Bad,3,Bad,2,Fair,8153.2,607.0219055948854,1450.0,2664.326959150486,False,-1220,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,655
409.0,Fair,4,318.1046493283752,16400,624.7788169316419,15,Good,6,Fine,2,Fair,7337.2,382.702551697534,2051.0,2816.2273272175585,False,-1219,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,656
361.0,Fair,56,317.21648877199607,16425,916.763700266557,9,Bad,10,Good,2,Low,7662.9,395.5560625051549,1400.0,2191.549719835092,False,-1218,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,657
393.0,Fair,72,338.6318214657261,16450,715.2744640864166,9,Bad,6,Fine,2,Fair,7183.4,495.54997826299484,1309.0,2300.561685471791,True,-1228,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,658
465.0,Fair,11,324.39738031414254,16475,430.2171714434143,11,Good,4,Bad,3,Fair,7948.5,465.56359348718763,2771.0,3702.1629783845046,False,-1231,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,659
560.0,Bad,67,349.6525724448162,16500,831.3736522419612,14,Good,6,Fine,5,Fair,7198.7,525.3224066805194,4503.0,5553.591060894779,False,-1230,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,660
578.0,Bad,38,306.13275458137014,16525,594.699440464912,11,Good,4,Bad,6,High,7975.5,602.9082293688705,5423.0,6629.208058084223,False,-1229,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,661
517.0,Bad,53,323.1386523269482,16550,1128.437583720662,15,Good,9,Good,5,Fair,7740.6,44.268502550310345,4963.0,5051.135410488234,False,-1228,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,662
339.0,Good,9,301.5372556744497,16575,951.2182195952345,12,Good,10,Good,2,Fair,7758.2,313.47685721821415,1385.0,2012.227515976951,True,-1238,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,663
387.0,Fair,60,344.14975807302756,16600,1088.433651542166,8,Bad,9,Good,2,High,7832.8,295.8471155674669,1642.0,2233.202484493714,False,-1241,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,664
610.0,Bad,72,340.75341240721104,16625,400.3284321947333,14,Good,4,Bad,5,Low,7562.5,88.6062346695604,5705.0,5882.2659605264,False,-1240,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,665
409.0,Fair,59,329.08835199904377,16650,924.6056315044714,11,Good,8,Good,2,Fair,7392.9,376.1027185478058,2138.0,2890.003621491017,False,-1239,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,666
607.0,Bad,13,328.09851386518466,16675,623.5338931323653,12,Good,5,Fine,6,Fair,7241.4,98.8837090452277,6101.0,6298.805655275299,False,-1238,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,667
446.0,Fair,68,336.8508109081251,16700,631.031743124152,15,Good,5,Fine,3,High,8089.6,214.71538892494718,2608.0,3037.0327810389017,False,-1237,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,668
482.0,Fair,79,302.96593015829956,16725,357.0707092304581,11,Good,1,Bad,4,Fair,7219.7,162.2706069025671,3781.0,4105.511529805137,True,-1247,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,669
557.0,Bad,24,322.7181974047805,16750,401.76375587695173,12,Good,1,Bad,5,High,8030.6,545.2307162551947,4548.0,5638.376396129635,False,-1250,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,670
528.0,Bad,25,338.1345926130778,16775,976.0103843635903,13,Good,9,Good,5,High,7355.1,453.2182846641752,4326.0,5232.359335685587,False,-1249,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,671
579.0,Bad,20,337.16417387581305,16800,349.2722931908359,10,Bad,1,Bad,5,Low,7274.9,355.3950581572429,4822.0,5533.279559073078,True,-1259,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,672
405.0,Fair,31,325.7787742728854,16825,560.0511785844428,10,Bad,2,Bad,2,Low,7758.2,351.75864524701444,1790.0,2493.5732390183025,False,-1262,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,673
643.0,Bad,89,338.8951844767149,16850,540.1351450972114,14,Good,3,Bad,6,Low,7399.3,138.10443634319324,6477.0,6752.929940235975,True,-1272,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,674
622.0,Bad,2,347.2243937783517,16875,431.3223581837385,8,Bad,4,Bad,6,Fair,8199.6,333.6290699610138,5590.0,6257.486925243714,False,-1275,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,675
407.0,Fair,21,332.7149150891617,16900,443.4126901543418,15,Good,3,Bad,2,High,8032.5,658.0200271325691,1280.0,2596.2422683560235,False,-1274,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,676
570.0,Bad,100,341.8269765423237,16925,860.7898669769512,12,Good,5,Fine,5,High,7656.1,405.3395317722546,5016.0,5826.33386747091,False,-1273,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,677
341.0,Good,19,317.84245732805374,16950,675.2415159467593,15,Good,5,Fine,1,Fair,7429.6,574.1481879732855,570.0,1717.834689121303,True,-1283,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,678
414.0,Fair,46,336.3538264244853,16975,312.2330406799891,13,Good,4,Bad,2,Fair,7745.6,670.8996330467218,1190.0,2531.5251187599997,False,-1286,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,679
305.0,Good,44,303.1249238729843,17000,938.9469681973851,12,Good,10,Good,1,Low,8013.8,622.4878011032616,346.0,1590.5156092354553,False,-1285,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,680
430.0,Fair,44,312.4035590918531,17025,689.4204562253153,11,Good,6,Fine,3,High,7891.9,331.0406191236424,2704.0,3365.8384799900073,False,-1284,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,681
430.0,Fair,38,340.49892473414,17050,958.1470530797108,10,Bad,8,Good,3,Fair,7838.5,504.3678074337999,2244.0,3252.38203622525,False,-1283,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,682
343.0,Good,27,302.82276952860894,17075,1075.5104106931701,11,Good,9,Good,2,Fair,8147.2,508.0063988376423,1365.0,2381.300234175652,False,-1282,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,683
340.0,Good,2,328.0377018562332,17100,321.26749861861344,10,Bad,3,Bad,1,Low,7988.2,552.2038694722326,0,1028.4177244268067,True,-1292,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,684
490.0,Fair,55,301.99828068154756,17125,1125.5572755085427,14,Good,9,Good,4,Fair,8532.8,68.4932010490823,4826.0,4962.886870068433,False,-1295,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,685
389.0,Fair,85,314.82058684004977,17150,594.2021521806971,13,Good,1,Bad,2,Low,7875.3,537.324072239632,1540.0,2614.5564579205984,False,-1294,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,686
363.0,Fair,31,334.5716660290906,17175,1047.1942089159827,15,Good,9,Good,1,Fair,7776.0,304.104775335132,1317.0,1924.9401545330647,True,-1304,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,687
492.0,Fair,77,339.2447503935608,17200,970.7226652524106,15,Good,9,Good,4,Fair,7768.3,94.06102092392871,3924.0,4112.461203299222,False,-1307,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,688
591.0,Bad,43,327.8925551618428,17225,307.3066759170534,14,Good,3,Bad,5,High,8357.5,112.13190654277622,5450.0,5674.300612364305,False,-1306,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,689
510.0,Bad,98,341.36452661672234,17250,629.6701207235446,14,Good,5,Fine,4,High,8192.5,746.0505368362296,3254.0,4746.569184118594,False,-1305,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,690
598.0,Bad,86,345.4687234541209,17275,920.8705000770196,15,Good,8,Good,6,Low,7435.1,733.2653535994704,5229.0,6695.043301598084,True,-1315,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,691
603.0,Bad,65,333.2352017110863,17300,583.0269573701121,13,Good,3,Bad,6,Low,7987.4,517.0738383996247,5455.0,6489.4146813865145,False,-1318,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,692
356.0,Fair,85,305.1348953828526,17325,704.1326174965202,14,Good,7,Fine,2,Fair,8021.7,613.902678561607,1111.0,2338.4434854061656,False,-1317,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,693
398.0,Fair,60,306.5840217667666,17350,586.0190705521143,12,Good,2,Bad,3,Low,7625.2,676.5380738257782,1736.0,3088.9508196784245,True,-1327,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,694
523.0,Bad,50,344.79299284439765,17375,598.8352026558347,13,Good,3,Bad,4,Fair,8069.1,482.4316756503671,3690.0,4654.3655716787725,False,-1330,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,695
331.0,Good,21,326.61648038968787,17400,1162.6279351849814,11,Good,8,Good,1,High,8314.3,294.7440509753413,946.0,1535.5598914127615,False,-1329,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,696
371.0,Fair,91,303.8437226675778,17425,716.7201567400723,12,Good,5,Fine,2,High,8518.4,76.35990705260085,1983.0,2135.2376852157654,True,-1339,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,697
460.0,Fair,31,306.79616179966706,17450,634.9086743059946,14,Good,5,Fine,4,Fair,7524.6,505.34163499322733,3191.0,4201.970916360463,False,-1342,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,698
305.0,Good,50,318.80746169797493,17475,894.2040889695478,12,Good,7,Fine,1,Low,8115.9,627.5887200510224,0,1095.3089022100644,False,-1341,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,699
584.0,Bad,92,312.27629055071645,17500,564.1282086466965,14,Good,4,Bad,6,Fair,8661.0,407.4104726517122,5594.0,6408.334487420409,False,-1340,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,700
602.0,Bad,73,325.5630196775034,17525,420.4293929419122,13,Good,2,Bad,6,High,7819.2,240.30973744614724,5699.0,6179.240920029266,False,-1339,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,701
350.0,Good,20,347.74653970718913,17550,479.7269816073384,11,Good,2,Bad,1,High,8224.9,526.4809385113116,0,1002.807220423122,True,-1349,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,702
434.0,Fair,94,332.17241476683773,17575,697.9198697008153,14,Good,6,Fine,2,Low,8203.0,221.9594240966409,2503.0,2946.725904370417,False,-1352,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,703
545.0,Bad,86,336.704296148441,17600,589.935923282143,12,Good,3,Bad,5,Fair,8322.6,781.7979658002106,3977.0,5540.557782453938,False,-1351,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,704
290.0,Good,36,317.75592817974336,17625,1103.0143053769025,15,Good,8,Good,1,Fair,8622.9,497.1122957365496,59.0,1053.6563679568178,False,-1350,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,705
554.0,Bad,82,349.156721200471,17650,407.6393576619532,9,Bad,1,Bad,4,High,8516.4,445.9697094475955,4065.0,4957.416707092875,False,-1349,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,706
405.0,Fair,14,330.4654810787868,17675,361.23994986490516,14,Good,4,Bad,2,Fair,8473.3,482.6594812213731,1366.0,2331.148680083703,True,-1359,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,707
365.0,Fair,36,314.00235741262503,17700,766.595262647955,12,Good,5,Fine,2,High,7850.7,326.2904892230207,1459.0,2111.140868694393,False,-1362,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,708
358.0,Fair,32,324.41886848127234,17725,851.9149412185465,15,Good,7,Fine,2,Low,8422.5,551.036251522846,964.0,2065.8027809436126,False,-1361,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,709
542.0,Bad,78,307.1380005623242,17750,303.1803639535783,9,Bad,4,Bad,5,Low,7780.6,441.9233734516348,4553.0,5437.288999851012,False,-1360,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,710
366.0,Fair,74,327.6916455658692,17775,407.1216996794766,8,Bad,3,Bad,1,Fair,8554.8,441.9138660598237,726.0,1610.3161567616714,False,-1359,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,711
367.0,Fair,45,322.862408775404,17800,309.907513099869,9,Bad,2,Bad,1,High,7950.3,537.4610924038027,659.0,1734.0531824413724,True,-1369,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,712
445.0,Fair,44,344.6302524263555,17825,580.0541781120294,11,Good,2,Bad,2,Fair,8712.6,330.5617087994235,2263.0,2924.558730948101,False,-1372,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,713
461.0,Fair,68,332.32429132177765,17850,843.6416984068802,15,Good,7,Fine,3,High,7954.9,233.70560418624893,3177.0,3644.115290206578,False,-1371,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,714
499.0,Fair,66,304.3681525610524,17875,581.4293060651435,12,Good,1,Bad,4,Low,8640.1,292.9141294939895,4187.0,4772.879100021213,False,-1370,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,715
452.0,Fair,44,326.11951099805754,17900,1082.3094445964512,12,Good,8,Good,4,Low,8274.1,658.4757366176009,2938.0,4254.533585277208,True,-1380,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,716
424.0,Fair,38,315.47446459949805,17925,455.5017816025494,9,Bad,3,Bad,3,Low,8009.3,445.47102803967636,2185.0,3075.81095073198,False,-1383,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,717
353.0,Fair,33,344.42061081304007,17950,520.4862505984712,10,Bad,3,Bad,1,Fair,7943.5,686.488889012864,0,1306.6254956363964,False,-1382,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,718
589.0,Bad,49,345.1912517460137,17975,477.43642567677483,8,Bad,2,Bad,6,High,8516.9,679.0445616341635,4671.0,6029.260861164005,True,-1392,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,719
513.0,Bad,59,317.35661561472926,18000,401.80950611737796,13,Good,1,Bad,4,Low,8652.5,70.0644666675785,4253.0,4393.176747414996,False,-1395,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,720
408.0,Fair,54,345.92203741626906,18025,614.2466016449548,8,Bad,7,Fine,2,High,7862.1,641.0346482080175,1212.0,2494.2766472592616,True,-1405,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,721
602.0,Bad,50,327.7307039331579,18050,712.4436524091403,14,Good,7,Fine,6,Fair,8882.2,410.637936347505,5785.0,6606.0882431496175,False,-1408,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,722
392.0,Fair,50,326.1059144746605,18075,803.3409484879098,14,Good,5,Fine,2,High,8037.3,327.89338900985837,1794.0,2449.972560861196,False,-1407,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,723
604.0,Bad,32,341.14191710939167,18100,499.4163235941213,11,Good,2,Bad,6,Fair,8551.9,509.11042159528836,5251.0,6269.131376966575,True,-1417,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,724
576.0,Bad,40,347.1950497765113,18125,857.412409060794,14,Good,6,Fine,5,Low,9043.6,351.7811672044157,5072.0,5775.349468151984,False,-1420,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,725
551.0,Bad,23,345.47234745941853,18150,1175.9367114860997,15,Good,8,Good,5,High,8037.9,240.30896335507381,5037.0,5517.480547823329,False,-1419,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,726
489.0,Fair,13,331.7818517253057,18175,720.9690190735624,11,Good,7,Fine,4,High,8021.2,263.66876446300125,3602.0,4129.577520423705,False,-1418,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,727
593.0,Bad,63,338.5718213560139,18200,1051.9875082961073,11,Good,10,Good,6,High,8095.5,467.3037334183023,5672.0,6606.876126541581,True,-1428,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,728
407.0,Fair,28,309.8195493334417,18225,553.5197973142313,13,Good,2,Bad,2,Low,8146.8,64.89141221260675,2427.0,2557.0240928346543,False,-1431,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,729
525.0,Bad,74,336.0491855499709,18250,515.6857509050064,13,Good,4,Bad,4,Low,8285.1,506.44132344496444,3786.0,4799.3650193647045,False,-1430,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,730
470.0,Fair,41,300.5963784360142,18275,400.0271164893694,8,Bad,2,Bad,4,High,7965.4,492.2146570744737,3287.0,4270.975942507828,False,-1429,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,731
560.0,Bad,72,342.55997623812993,18300,797.5430435779411,15,Good,6,Fine,5,Fair,8683.7,285.695383184475,4854.0,5425.198194519335,True,-1439,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,732
553.0,Bad,13,318.785905962569,18325,333.8648821348131,13,Good,3,Bad,5,Low,8838.4,531.9916485070075,4492.0,5555.990287710756,False,-1442,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,733
489.0,Fair,40,332.2269441640263,18350,307.03246105352684,11,Good,1,Bad,3,Low,8484.0,190.57620126155106,3252.0,3633.516938242885,False,-1441,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,734
407.0,Fair,8,311.38665134141655,18375,511.2005371262436,11,Good,3,Bad,3,Low,8219.4,762.2233531841127,1652.0,3176.67870310046,False,-1440,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,735
369.0,Fair,23,340.4156982646117,18400,956.29844303478,12,Good,10,Good,2,High,8066.0,728.6990867898735,809.0,2266.183110142924,True,-1450,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,736
413.0,Fair,1,302.35185236270945,18425,611.8978150833518,15,Good,5,Fine,3,Fair,9072.3,307.4454871857497,2519.0,3134.3415076890415,False,-1453,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,737
463.0,Fair,85,323.45352524590305,18450,1041.168443177701,12,Good,8,Good,4,High,8069.2,261.1584503506465,3568.0,4090.210322317075,False,-1452,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,738
369.0,Fair,92,304.17435685809465,18475,569.3510307927704,15,Good,4,Bad,2,Low,9214.6,630.2148598995868,1243.0,2503.897785728486,False,-1451,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,739
474.0,Fair,25,316.01239655235946,18500,310.29149808394084,12,Good,4,Bad,3,Fair,8988.1,336.4898257472204,3140.0,3813.4215413443653,True,-1461,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,740
580.0,Bad,11,324.3155107202666,18525,628.2479152756632,14,Good,7,Fine,5,High,8408.3,134.80194324221387,5613.0,5882.493676888882,False,-1464,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,741
439.0,Fair,80,311.9055416713296,18550,420.249954367358,12,Good,3,Bad,3,High,8315.1,625.3701384860889,2331.0,3582.20410461124,False,-1463,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,742
562.0,Bad,92,343.1065826783626,18575,608.2088185193446,15,Good,7,Fine,5,High,8102.1,754.5037785378374,4228.0,5737.116608597432,True,-1473,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,743
481.0,Fair,100,318.4543785340107,18600,863.1886179407202,12,Good,6,Fine,4,Low,8611.2,744.8153811171711,3361.0,4850.816022539044,False,-1476,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,744
378.0,Fair,14,323.26202133363955,18625,396.19921369071716,9,Bad,3,Bad,2,High,8609.2,561.1263815421148,926.0,2048.6608994040635,False,-1475,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,745
535.0,Bad,86,309.77558406828103,18650,404.891619376672,10,Bad,4,Bad,5,Low,8396.2,380.6438267071828,4529.0,5290.426576008502,False,-1474,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,746
414.0,Fair,16,327.5179058358696,18675,718.6607332156906,15,Good,6,Fine,2,High,8400.7,444.32232185274023,1997.0,2885.7813006240112,True,-1484,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,747
393.0,Fair,81,300.5506171986087,18700,1135.6734890123366,9,Bad,8,Good,3,High,8048.3,570.0290557294222,2419.0,3559.26959057718,False,-1487,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,748
343.0,Good,19,344.03031230229874,18725,1067.2670252661649,13,Good,8,Good,1,High,8947.5,455.39290622480013,601.0,1511.7399501587456,False,-1486,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,749
540.0,Bad,58,310.0184166681883,18750,538.8501970740621,14,Good,3,Bad,5,Fair,8720.7,500.7043897037894,4631.0,5632.693321973951,False,-1485,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,750
506.0,Bad,33,340.68686148898644,18775,853.4224652065554,8,Bad,7,Fine,4,Low,8324.0,208.05333545251364,3952.0,4368.441447209207,True,-1495,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,751
425.0,Fair,11,301.1992209479481,18800,758.7961725243156,8,Bad,6,Fine,3,Fair,9004.7,88.58584567260779,3140.0,3316.91973508918,False,-1498,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,752
542.0,Bad,97,311.6985427082229,18825,1059.9366465531164,12,Good,8,Good,6,High,8467.5,380.9176935593108,5279.0,6040.824374620086,False,-1497,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,753
362.0,Fair,38,348.5585138166019,18850,886.9220116324391,13,Good,7,Fine,1,Fair,8301.9,768.0779699583361,382.0,1917.8921692935241,False,-1496,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,754
375.0,Fair,6,301.94674954894896,18875,472.5991841764843,10,Bad,4,Bad,2,Low,9392.2,593.7209790494835,1342.0,2529.0386200690987,False,-1495,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,755
435.0,Fair,90,344.46153482138345,18900,674.685711627151,8,Bad,5,Fine,2,Low,9090.3,109.15268704603317,2379.0,2597.5602512926666,True,-1505,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,756
441.0,Fair,24,346.7863967953244,18925,537.4662923691263,14,Good,2,Bad,2,Low,9442.9,482.8327714127791,1933.0,2898.407585054936,False,-1508,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,757
623.0,Bad,90,345.05226164306265,18950,587.999592694991,9,Bad,4,Bad,6,Fair,9292.9,338.34584937411176,5817.0,6493.692122519553,True,-1518,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,758
512.0,Bad,77,336.1622017185199,18975,835.8062978042921,11,Good,5,Fine,4,Fair,8819.2,213.67446706337816,4130.0,4556.97623384385,False,-1521,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,759
